,userId,itemId,click,timestamp
37052,267,69319920,14.0,1175983818
37053,267,49417200,14.0,1175983578
37054,267,50499445,18.0,1175984017
37055,267,20519510,16.0,1175984430
37056,267,16364897,14.0,1179208425
37057,267,10354270,14.0,1175983766
37058,267,297435,18.0,1175983991
37059,267,14303362,20.0,1175982932
37060,267,499971,16.0,1175984410
37061,267,99417575,16.0,1179208426
37062,267,40497687,18.0,1175984433
37063,267,14201537,16.0,1175984740
37064,267,16121259,18.0,1175984755
37065,267,9417749,12.0,1175984763
37066,267,14312004,18.0,1175983955
37067,267,10500846,16.0,1175984748
37068,267,14223772,16.0,1179208359
37069,268,49416347,20.0,1314894068
37070,268,80343297,14.0,1314894727
37071,268,40314305,10.0,1314894615
37072,268,10500846,12.0,1314894283
37073,268,16128780,14.0,1314894958
37074,268,360224,12.0,1314894685
37075,268,59417394,8.0,1314890790
37076,268,16175365,10.0,1314894611
37077,268,60502918,12.0,1314888953
37078,268,14249781,18.0,1314894252
37079,268,40437636,14.0,1314894403
37080,268,70478404,16.0,1314894139
37081,268,40314305,10.0,1314910317
37082,268,14272132,14.0,1314894111
37083,268,79417717,14.0,1314894977
37084,268,14319190,18.0,1314894053
37085,268,80354276,12.0,1314894641
37086,268,89244684,18.0,1314894059
37087,268,378460,8.0,1314894183
37088,268,16184319,12.0,1314896717
37089,268,20513928,14.0,1314894169
37090,268,14313413,10.0,1314895511
37091,268,30525799,8.0,1314888553
37092,268,40158135,12.0,1314894682
37093,268,20297849,14.0,1314894209
37094,268,16127212,18.0,1314895152
37095,268,50459996,12.0,1314894369
37096,268,16322692,20.0,1314894051
37097,268,19417697,12.0,1314894644
37098,268,497547,16.0,1314894647
37099,268,16249637,20.0,1314894033
37100,268,16136823,14.0,1314895149
37101,268,50096378,14.0,1314894046
37102,268,14266812,14.0,1314894618
37103,268,70447691,12.0,1314890787
37104,268,29416777,10.0,1314894243
37105,268,49417605,12.0,1314895157
37106,268,14252398,20.0,1314894036
37107,268,90492630,8.0,1314894355
37108,268,90485578,20.0,1314894166
37109,268,30497391,8.0,1314894213
37110,268,16322629,14.0,1314895059
37111,268,30497391,12.0,1314896708
37112,268,16337900,18.0,1314894132
37113,268,14291815,16.0,1314894094
37114,268,16508339,14.0,1314891057
37115,268,70385315,6.0,1314895471
37116,268,70503743,12.0,1314894397
37117,268,30425281,12.0,1314894961
37118,268,14231965,14.0,1314894401
37119,268,16323096,16.0,1314894056
37120,268,16230032,20.0,1314896742
37121,268,70264304,10.0,1314894955
37122,268,60496173,18.0,1314894043
37123,268,99897589,12.0,1314894198
37124,268,60365775,14.0,1314894915
37125,268,39416885,20.0,1314894089
37126,268,16362501,20.0,1314894344
37127,268,50457775,8.0,1314894362
37128,268,16502149,18.0,1314894889
37129,268,70297432,12.0,1314895467
37130,268,70454827,6.0,1314896714
37131,268,90501154,20.0,1314894395
37132,268,80485461,12.0,1314894324
37133,268,19417070,18.0,1314894108
37134,268,14297505,20.0,1314894063
37135,268,29432145,16.0,1314894071
37136,268,16477120,20.0,1314894039
37137,268,14303277,20.0,1314895014
37138,268,49315942,18.0,1314894172
37139,268,80300472,10.0,1314894240
37140,268,14275899,14.0,1314894119
37141,268,20146822,14.0,1314894143
37142,268,49440012,12.0,1314894249
37143,268,14137933,12.0,1314894188
37144,268,9385692,18.0,1314894755
37145,268,50495447,12.0,1314894074
37146,268,20460835,8.0,1314895488
37147,268,10487251,12.0,1314895043
37148,268,80497690,8.0,1314894880
37149,268,40486655,12.0,1314895507
37150,268,10427945,18.0,1314894164
37151,268,14293245,16.0,1314895302
37152,268,14297487,20.0,1314911211
37153,268,16541673,16.0,1314911361
37154,268,16338797,12.0,1314895349
37155,268,395822,20.0,1314894671
37156,268,14259445,20.0,1314894696
37157,268,16460240,20.0,1314895085
37158,268,20479203,18.0,1314889053
37159,268,16556278,14.0,1314911369
37160,268,29244658,14.0,1314911238
37161,268,10191631,20.0,1314911389
37162,268,69417708,20.0,1314911286
37163,268,60513931,6.0,1314911417
37164,268,69416978,18.0,1314911267
37165,268,60278368,18.0,1314888496
37166,268,16272023,16.0,1314888500
37167,268,19387271,20.0,1314894352
37168,268,14288316,16.0,1314894304
37169,268,14288330,20.0,1314894918
37170,268,14231941,10.0,1314894864
37171,268,29416777,12.0,1314894604
37172,268,442828,14.0,1314895481
37173,268,16249633,16.0,1314888556
37174,268,89244684,14.0,1314894245
37175,268,16477325,16.0,1314911703
37176,268,14310447,16.0,1314894808
37177,268,39417583,20.0,1314890730
37178,268,16249581,18.0,1314894297
37179,268,30510726,16.0,1314910276
37180,268,40472516,14.0,1314894327
37181,268,16296793,20.0,1314894116
37182,268,80354281,20.0,1314894266
37183,268,14232917,20.0,1314894124
37184,268,50492632,18.0,1314894432
37185,268,20472522,20.0,1314888946
37186,268,60442825,12.0,1314894691
37187,268,20427327,16.0,1314894731
37188,268,20501162,16.0,1314894077
37189,268,90504954,14.0,1314894624
37190,268,14203685,20.0,1314894347
37191,268,14305023,16.0,1314894994
37192,268,16285225,12.0,1314894882
37193,268,16251259,18.0,1314894838
37194,268,20474724,18.0,1314894877
37195,268,16384407,20.0,1314895345
37196,268,99417194,18.0,1314896739
37197,268,20485459,18.0,1314888564
37198,268,16469228,18.0,1314894258
37199,268,16249638,16.0,1314911365
37200,268,90505190,16.0,1314894909
37201,268,10476587,16.0,1314895297
37202,268,69417633,14.0,1314895680
37203,268,14291141,20.0,1314894746
37204,268,16556300,18.0,1314894845
37205,268,99416104,18.0,1314911202
37206,268,40354278,18.0,1314894292
37207,268,79274775,18.0,1314911320
37208,268,16556247,20.0,1314894135
37209,268,16298023,20.0,1314895675
37210,268,50464709,18.0,1314895464
37211,268,16374803,18.0,1314894339
37212,268,14303545,20.0,1314895342
37213,268,50459996,20.0,1314894758
37214,268,80442966,10.0,1314888922
37215,268,14304481,12.0,1314895501
37216,268,16369620,16.0,1314895330
37217,268,16571775,16.0,1314895169
37218,268,16331440,20.0,1314894783
37219,268,16329465,6.0,1314895083
37220,268,16538921,18.0,1314894702
37221,268,16517488,12.0,1314895650
37222,268,16082619,20.0,1314895088
37223,268,16424330,16.0,1314895052
37224,268,14308124,12.0,1314896734
37225,268,16371065,12.0,1314888527
37226,268,16262185,14.0,1314894694
37227,268,16514005,12.0,1314894423
37228,268,29416777,12.0,1314896754
37229,268,16194946,14.0,1314910292
37230,268,29417258,18.0,1314895018
37231,268,30506965,16.0,1314894199
37232,268,60365775,12.0,1314896751
37233,268,9197894,14.0,1314894795
37234,268,70429772,12.0,1314894372
37235,268,16311031,14.0,1314895658
37236,268,14297795,14.0,1314896721
37237,268,30429769,10.0,1314895327
37238,268,16479704,6.0,1314888531
37239,268,14196133,16.0,1314895646
37240,268,16236390,16.0,1314894707
37241,268,14266816,16.0,1314894409
37242,268,297464,10.0,1314894202
37243,268,30514362,18.0,1314894990
37244,268,16421048,18.0,1314894760
37245,268,16460240,14.0,1314888566
37246,268,40358021,8.0,1314894705
37247,268,90286772,16.0,1314894608
37248,268,80370158,14.0,1314911604
37249,268,99432043,10.0,1314910302
37250,268,40323890,14.0,1314894440
37251,268,14273332,20.0,1314894780
37252,268,16449149,16.0,1314888503
37253,268,16510983,18.0,1314895120
37254,268,16403179,12.0,1314894948
37255,268,16136043,12.0,1314894833
37256,268,79274775,20.0,1314894180
37257,268,60378400,12.0,1314895074
37258,268,69417261,6.0,1314888882
37259,268,16338937,14.0,1314911800
37260,268,16369102,10.0,1314910284
37261,268,50460829,16.0,1314888925
37262,268,79416360,16.0,1314894841
37263,268,90506632,12.0,1314891170
37264,268,483809,8.0,1314888560
37265,268,10427323,10.0,1314888535
37266,268,10309782,14.0,1314894827
37267,268,40473605,20.0,1314895496
37268,268,50495428,8.0,1314888506
37269,268,14286325,12.0,1314895653
37270,268,14296259,18.0,1314894830
37271,268,511341,12.0,1314896705
37272,268,20513928,14.0,1314911350
37273,268,10482908,16.0,1314910308
37274,268,16500887,10.0,1314894816
37275,268,14276333,12.0,1314911815
37276,268,16311290,10.0,1314895669
37277,268,16532979,14.0,1314894811
37278,268,14296200,16.0,1314894634
37279,268,16399093,18.0,1314911770
37280,268,14256687,14.0,1314896747
37281,268,14297502,10.0,1314894939
37282,268,14231948,10.0,1314910300
37283,268,59864524,18.0,1314894105
37284,268,14320427,14.0,1314888908
37285,268,9385692,12.0,1314910285
37286,268,16398827,14.0,1314895125
37287,268,16527781,8.0,1314894275
37288,268,30495434,16.0,1314895291
37289,268,80241388,16.0,1314911381
37290,268,80300448,16.0,1314911781
37291,268,59416356,16.0,1314894443
37292,268,16168395,14.0,1314895295
37293,268,16450385,12.0,1314896710
37294,268,16455670,14.0,1314895069
37295,268,40343647,18.0,1314894679
37296,268,79392590,12.0,1314894872
37297,268,90355435,18.0,1314894358
37298,268,60442825,12.0,1314888539
37299,268,16502149,14.0,1314894174
37300,268,14273330,20.0,1314895010
37301,268,59011394,18.0,1314894885
37302,268,30510670,12.0,1314894121
37303,268,14252586,14.0,1314894868
37304,268,20361152,20.0,1314894752
37305,268,16175365,16.0,1314911713
37306,268,16489876,18.0,1314894192
37307,268,10250258,14.0,1314888515
37308,268,20478369,18.0,1314894740
37309,268,16251252,10.0,1314894412
37310,268,16398827,12.0,1314895332
37311,268,16540786,12.0,1314888544
37312,268,89416411,16.0,1314894724
37313,268,16449149,18.0,1314894951
37314,268,40314305,12.0,1314888511
37315,268,10497542,16.0,1314911610
37316,268,16249643,14.0,1314895324
37317,268,89244684,8.0,1314888898
37318,268,16251259,18.0,1314911723
37319,268,69319920,10.0,1314895492
37320,268,80478408,18.0,1314911257
37321,268,10472198,16.0,1314911397
37322,268,413798,20.0,1314894287
37323,268,49392600,12.0,1314895144
37324,268,14273351,4.0,1314890079
37325,268,50335996,12.0,1314895289
37326,268,59417209,14.0,1314894437
37327,268,16556247,20.0,1314895007
37328,268,16517450,16.0,1314890336
37329,268,16530010,16.0,1314895504
37330,268,14272143,16.0,1314895164
37331,268,14260143,10.0,1314889882
37332,268,70478404,4.0,1314888931
37333,268,80370158,16.0,1314894637
37334,268,378460,16.0,1314895643
37335,268,458305,14.0,1314895063
37336,268,10427945,8.0,1314895056
37337,268,16364690,14.0,1314895140
37338,268,70525801,14.0,1314911575
37339,268,30163217,20.0,1314894415
37340,268,60327948,18.0,1314894322
37341,268,14261246,10.0,1314890193
37342,268,16534428,12.0,1314890351
37343,268,16540786,18.0,1314895475
37344,268,70464015,18.0,1314894768
37345,268,20479203,8.0,1314895633
37346,268,16519370,16.0,1314894804
37347,268,16154751,14.0,1314894849
37348,268,90437672,20.0,1314894255
37349,268,16302802,16.0,1314894893
37350,268,70471365,12.0,1314889729
37351,268,10417512,16.0,1314894799
37352,268,40358498,8.0,1314890536
37353,268,14276333,12.0,1314895478
37354,268,14310048,18.0,1314895097
37355,268,16134811,16.0,1314894710
37356,268,16160447,16.0,1314911806
37357,268,16503364,16.0,1314891050
37358,268,16537291,8.0,1314890532
37359,268,50451783,18.0,1314894301
37360,268,80495422,14.0,1314895636
37361,268,89417552,20.0,1314910294
37362,268,79416987,14.0,1314895484
37363,268,20354284,18.0,1314894819
37364,268,16436035,8.0,1314889027
37365,268,79417717,16.0,1314889445
37366,268,79417171,20.0,1314894737
37367,268,9417650,8.0,1314910314
37368,268,16255460,16.0,1314895000
37369,268,16264991,14.0,1314889066
37370,268,16479704,10.0,1314911778
37371,268,16517015,18.0,1314911414
37372,268,14281028,14.0,1314891042
37373,268,59417110,18.0,1314910707
37374,268,89417694,18.0,1314894406
37375,268,499971,12.0,1314889863
37376,268,14308362,18.0,1314895003
37377,268,89417627,20.0,1314895350
37378,268,20513928,14.0,1314888981
37379,268,16249598,6.0,1314911324
37380,268,16545987,14.0,1314911403
37381,268,16517450,16.0,1314910540
37382,268,16424330,12.0,1314910631
37383,268,20500426,12.0,1314911340
37384,268,14275896,18.0,1314910305
37385,268,40446344,6.0,1314890198
37386,268,14309640,18.0,1314895137
37387,268,16505014,18.0,1314911099
37388,268,406298,12.0,1314889871
37389,268,90492630,12.0,1314890343
37390,268,20474724,20.0,1314911563
37391,268,16322696,16.0,1314910526
37392,268,59416479,16.0,1314895638
37393,268,16476625,20.0,1314889698
37394,268,39417578,12.0,1314889006
37395,268,80392966,14.0,1314910641
37396,268,49392600,8.0,1314910610
37397,268,14320427,14.0,1314910597
37398,268,80485847,12.0,1314890765
37399,268,16474233,20.0,1314910593
37400,268,14309671,20.0,1314910688
37401,268,10460812,18.0,1314889575
37402,268,80241388,20.0,1314911310
37403,268,489566,14.0,1314889451
37404,268,90504954,14.0,1314888991
37405,268,14306940,14.0,1314890976
37406,268,30300417,18.0,1314910679
37407,268,16571777,16.0,1314889688
37408,268,40358498,8.0,1314889570
37409,268,90382170,20.0,1314910663
37410,268,70495682,18.0,1314910533
37411,268,40360236,6.0,1314889281
37412,268,16251250,20.0,1314911074
37413,268,16487205,12.0,1314889062
37414,268,60314309,18.0,1314911448
37415,268,70454827,18.0,1314911392
37416,268,50464709,14.0,1314911295
37417,268,16487312,12.0,1314889008
37418,268,442828,18.0,1314910546
37419,268,9385692,18.0,1314910669
37420,268,14231967,8.0,1314910600
37421,268,40382177,18.0,1314888886
37422,268,14281828,8.0,1314889058
37423,268,16367235,18.0,1314910590
37424,268,29269187,14.0,1314888951
37425,268,276305,14.0,1314890189
37426,268,16571192,18.0,1314910638
37427,268,16138672,18.0,1314910627
37428,268,14272141,18.0,1314910685
37429,268,90336003,16.0,1314911615
37430,268,80506963,20.0,1314888957
37431,268,483809,16.0,1314910713
37432,268,16331440,16.0,1314911569
37433,268,16367237,20.0,1314910459
37434,268,14231951,6.0,1314910992
37435,268,99417617,8.0,1314910750
37436,268,70266685,14.0,1314910798
37437,268,427291,14.0,1314910792
37438,268,10250258,12.0,1314910982
37439,268,16311283,12.0,1314910997
37440,268,14275486,12.0,1314910836
37441,268,80497690,16.0,1314910796
37442,268,334701,14.0,1314891180
37443,268,90336003,12.0,1314911006
37444,268,14249782,6.0,1314911002
37445,268,16571767,16.0,1314911442
37446,268,16127211,8.0,1314910854
37447,268,29431928,4.0,1314911018
37448,268,16578540,20.0,1314910481
37449,268,16587822,2.0,1314910976
37450,268,16268020,16.0,1314911010
37451,268,70427320,6.0,1314910850
37452,268,90501776,14.0,1314910832
37453,268,16230034,12.0,1314910847
37454,268,16249641,10.0,1314910838
37455,268,10482965,6.0,1314911014
37456,268,20415541,12.0,1314910842
37457,268,20511967,12.0,1314910747
37458,268,427291,18.0,1314911445
37459,268,80506963,18.0,1314910453
37460,268,20499036,8.0,1314910767
37461,268,80223327,10.0,1314910772
37462,268,19417800,2.0,1314911027
37463,268,14270921,14.0,1314910742
37464,268,14267850,20.0,1314910435
37465,268,69417261,14.0,1314888760
37466,268,16537291,18.0,1314910758
37467,268,14319445,14.0,1314910762
37468,268,488883,14.0,1314910607
37469,269,69319920,12.0,883223516
37470,269,89274770,16.0,883223543
37471,269,16249645,12.0,883223796
37472,269,14297355,20.0,883223660
37473,269,16249581,8.0,883223566
37474,269,99416910,4.0,883223474
37475,269,79408746,16.0,883223712
37476,269,14153291,12.0,883223712
37477,269,16249641,20.0,883223594
37478,269,16269792,16.0,883223474
37479,269,99416104,16.0,883223594
37480,269,49315942,16.0,883223594
37481,269,16489883,20.0,883223566
37482,269,14249782,12.0,883223618
37483,269,16439333,12.0,883223474
37484,269,16571768,12.0,883223660
37485,269,14313413,16.0,883223594
37486,269,40358498,4.0,883223686
37487,269,16348451,16.0,883223543
37488,269,20319733,12.0,883223712
37489,269,60502918,12.0,883223730
37490,269,14288302,8.0,883223796
37491,269,20460821,16.0,883223516
37492,269,40446344,16.0,883223594
37493,269,14231948,16.0,883223566
37494,270,14256687,16.0,1469278482
37495,270,14302176,16.0,1469256693
37496,270,10433418,16.0,1469278482
37497,270,16293908,16.0,1469282203
37498,270,14289735,18.0,1469278482
37499,270,10387119,18.0,1469282207
37500,270,16363620,16.0,1469278482
37501,270,79197838,16.0,1469278481
37502,270,80300467,16.0,1469282204
37503,270,60454823,18.0,1469278482
37504,270,90472199,16.0,1469278482
37505,270,16128780,18.0,1469278482
37506,270,99417702,16.0,1469278482
37507,270,282943,16.0,1469256721
37508,270,14272130,20.0,1469278298
37509,270,9241825,16.0,1469278482
37510,270,16506279,20.0,1469256684
37511,270,49388486,16.0,1469278481
37512,270,14311706,16.0,1469278482
37513,270,50427316,16.0,1469305978
37514,270,30297467,14.0,1469306009
37515,270,80492254,20.0,1469278342
37516,270,30510670,18.0,1469278482
37517,270,90300457,20.0,1469278482
37518,270,89416185,12.0,1469278482
37519,270,16450384,10.0,1469306270
37520,270,14197901,16.0,1469278482
37521,270,60170476,16.0,1469256718
37522,270,19417763,12.0,1469306892
37523,270,14297487,16.0,1469278327
37524,270,378460,16.0,1469278482
37525,270,378455,20.0,1469278482
37526,270,60221353,18.0,1469305964
37527,270,50301618,10.0,1469278482
37528,270,10427295,12.0,1469305997
37529,270,16510983,14.0,1469305980
37530,270,60427306,14.0,1469306365
37531,270,80323044,16.0,1469306181
37532,270,30477675,20.0,1469278481
37533,270,16575051,16.0,1469306120
37534,270,79440015,18.0,1469306790
37535,270,99417702,10.0,1469306094
37536,270,69417303,16.0,1469278401
37537,270,40360236,10.0,1469306137
37538,270,16369623,16.0,1469306646
37539,270,40489588,14.0,1469306071
37540,270,16502710,20.0,1469278335
37541,270,30286765,20.0,1469305954
37542,270,59416894,10.0,1469306080
37543,270,16332722,6.0,1469306868
37544,270,10427629,18.0,1469305960
37545,270,30344614,16.0,1469306704
37546,270,16371461,14.0,1469306252
37547,270,10482994,16.0,1469278359
37548,270,89431987,16.0,1469306291
37549,270,70512667,16.0,1469278482
37550,270,10459093,14.0,1469306513
37551,270,10300442,20.0,1469306032
37552,270,395153,16.0,1469306672
37553,270,16578540,16.0,1469306633
37554,270,16517488,14.0,1469306300
37555,270,90389138,18.0,1469278365
37556,270,49319921,14.0,1469306026
37557,270,40297283,16.0,1469305968
37558,270,16193053,20.0,1469306118
37559,270,90437686,14.0,1469278482
37560,270,90525800,18.0,1469278331
37561,270,14291655,10.0,1469306353
37562,270,370402,18.0,1469278482
37563,270,30460665,16.0,1469278482
37564,270,30471697,14.0,1469306879
37565,270,20460835,14.0,1469306887
37566,270,16571778,12.0,1469306108
37567,270,14317255,18.0,1469278481
37568,270,50474727,16.0,1469278482
37569,270,20354284,18.0,1469306060
37570,270,16369620,20.0,1469278388
37571,270,14261243,20.0,1469306101
37572,270,16249642,18.0,1469306043
37573,270,16082619,18.0,1469306499
37574,270,20495260,14.0,1469306720
37575,270,16444259,14.0,1469278482
37576,270,16450385,16.0,1469278482
37577,270,16184294,18.0,1469306703
37578,270,10466833,10.0,1469306211
37579,270,89417566,14.0,1469278482
37580,270,30297434,18.0,1469306764
37581,270,14288845,16.0,1469306600
37582,270,20463438,16.0,1469306039
37583,270,16082620,18.0,1469306438
37584,270,19274735,14.0,1469306486
37585,270,10432659,14.0,1469306744
37586,270,90331393,16.0,1469306240
37587,270,16251257,18.0,1469278297
37588,270,10309782,16.0,1469278384
37589,270,10217711,18.0,1469278482
37590,270,16249648,16.0,1469278482
37591,270,90382170,14.0,1469282281
37592,270,40437636,18.0,1469306187
37593,270,59416337,12.0,1469306453
37594,270,9129348,16.0,1469306324
37595,270,16452130,16.0,1469306728
37596,270,29319922,14.0,1469278482
37597,270,70495682,20.0,1469306559
37598,270,14275356,14.0,1469278482
37599,270,30386374,16.0,1469278482
37600,270,16293908,18.0,1469278308
37601,270,49440012,18.0,1469306234
37602,270,16442712,8.0,1469306470
37603,270,19129343,14.0,1469278482
37604,270,16384408,14.0,1469278482
37605,270,14249510,10.0,1469306084
37606,270,50278284,8.0,1469306772
37607,270,16301671,14.0,1469278482
37608,270,16471241,20.0,1469306052
37609,270,484724,14.0,1469306160
37610,270,60360221,10.0,1469306435
37611,270,14299025,14.0,1469278482
37612,270,80223327,12.0,1469278482
37613,270,16231063,12.0,1469278481
37614,270,14201537,12.0,1469306154
37615,270,14275356,16.0,1469306219
37616,270,16530367,14.0,1469306226
37617,270,20362528,20.0,1469278290
37618,270,10483205,6.0,1469278482
37619,270,89244684,14.0,1469278482
37620,270,14249782,14.0,1469278482
37621,270,16367235,16.0,1469278482
37622,270,16331439,12.0,1469306780
37623,270,334701,16.0,1469278482
37624,270,20479199,12.0,1469306354
37625,270,79417067,12.0,1469278482
37626,270,99864522,16.0,1469278482
37627,270,30280301,18.0,1469306373
37628,270,29244658,16.0,1469306447
37629,270,50401180,14.0,1469278482
37630,270,50507087,12.0,1469278482
37631,270,16230034,16.0,1469278481
37632,270,16267417,14.0,1469278481
37633,270,80323044,14.0,1469278482
37634,270,14245969,12.0,1469306909
37635,270,14231967,14.0,1469278482
37636,270,69408365,16.0,1469278413
37637,270,16402035,12.0,1469278409
37638,270,19387266,12.0,1469278482
37639,270,60170476,12.0,1469278482
37640,270,16082620,16.0,1469278482
37641,270,40387127,20.0,1469278482
37642,270,20474696,10.0,1469278482
37643,270,14296259,10.0,1469278482
37644,270,9241825,16.0,1469278482
37645,270,16507589,14.0,1469278482
37646,270,50321032,14.0,1469306801
37647,270,14196133,12.0,1469278482
37648,270,29417060,14.0,1469278482
37649,270,70495272,18.0,1469278482
37650,270,16436105,16.0,1469278482
37651,270,40355409,14.0,1469278482
37652,270,16311031,14.0,1469306280
37653,270,344620,14.0,1469278482
37654,270,60483439,16.0,1469306058
37655,270,16399092,14.0,1469278482
37656,270,80365741,14.0,1469278482
37657,270,60513931,10.0,1469278481
37658,270,14231973,14.0,1469306914
37659,270,40358021,14.0,1469278482
37660,270,80223327,16.0,1469278482
37661,270,20472522,10.0,1469278482
37662,270,10309782,18.0,1469278482
37663,270,80430690,14.0,1469278482
37664,270,30477675,14.0,1469306380
37665,270,16127851,12.0,1469306523
37666,270,80511342,10.0,1469278482
37667,270,16251607,18.0,1469278482
37668,270,16384405,16.0,1469278482
37669,270,30501171,12.0,1469278482
37670,270,10500846,16.0,1469278482
37671,270,16452130,16.0,1469278482
37672,270,80335853,16.0,1469278482
37673,270,10494628,14.0,1469278320
37674,270,39416753,16.0,1469278482
37675,270,90427625,10.0,1469278481
37676,270,16450385,12.0,1469278482
37677,270,59416337,8.0,1469278482
37678,270,99417617,14.0,1469306386
37679,270,60360221,12.0,1469278482
37680,270,70525801,14.0,1469278482
37681,270,30386374,16.0,1469278482
37682,270,20460835,18.0,1469278482
37683,270,16127213,18.0,1469278482
37684,270,16506272,16.0,1469278482
37685,270,90378465,10.0,1469278481
37686,270,80497690,14.0,1469278481
37687,270,90495841,14.0,1469278481
37688,270,16545986,14.0,1469278481
37689,270,14295216,16.0,1469278482
37690,270,16272023,14.0,1469278482
37691,270,14281828,12.0,1469306314
37692,270,10506990,14.0,1469278481
37693,270,80509363,18.0,1469306326
37694,270,90500215,14.0,1469306794
37695,270,16267417,12.0,1469278482
37696,270,20479217,12.0,1469306927
37697,270,60327948,8.0,1469278481
37698,270,14273351,16.0,1469306627
37699,270,39417154,10.0,1469278481
37700,270,20396689,16.0,1469278481
37701,270,20354279,16.0,1469256835
37702,270,16383033,16.0,1469306620
37703,270,50358978,16.0,1469306989
37704,270,50500887,14.0,1469306639
37705,270,70472204,16.0,1469256942
37706,270,16140663,12.0,1469257690
37707,270,60501023,16.0,1469256935
37708,270,19417070,18.0,1469256734
37709,270,69319920,12.0,1469257043
37710,270,16089363,10.0,1469278255
37711,270,49386562,14.0,1469278247
37712,270,14272142,16.0,1469256992
37713,270,90395158,16.0,1469278481
37714,270,14294922,18.0,1469256806
37715,270,40360241,18.0,1469256805
37716,270,464721,12.0,1469278481
37717,270,20319021,16.0,1469278482
37718,270,14137935,14.0,1469278481
37719,270,20267121,16.0,1469278481
37720,270,60354277,14.0,1469278251
37721,270,16534428,12.0,1469278481
37722,270,14261246,18.0,1469256986
37723,271,16285227,14.0,1107784970
37724,271,20439764,16.0,1107785074
37725,271,49407296,14.0,1107785309
37726,271,14137933,8.0,1107784941
37727,271,79244670,16.0,1107785277
37728,271,60378400,20.0,1107785257
37729,271,90497675,18.0,1107785462
37730,271,70447691,14.0,1107785267
37731,271,16265732,12.0,1107784947
37732,271,14297445,16.0,1107785365
37733,271,16251232,14.0,1107785059
37734,271,16194947,18.0,1107785209
37735,271,59417638,20.0,1107785363
37736,271,16268607,10.0,1107784933
37737,271,14275353,18.0,1107785316
37738,271,16384407,20.0,1107785104
37739,271,14314093,8.0,1107784976
37740,271,70447691,18.0,1107785247
37741,271,16444928,20.0,1107785322
37742,271,30490200,18.0,1107785249
37743,271,16152188,18.0,1107785223
37744,271,14291658,18.0,1107785119
37745,271,16255459,16.0,1107784928
37746,271,69417534,18.0,1107785078
37747,271,297435,10.0,1107784931
37748,271,80300472,14.0,1107784925
37749,271,60362526,10.0,1107784952
37750,271,16251232,20.0,1107785284
37751,271,16249642,16.0,1107785373
37752,271,40343647,12.0,1107785259
37753,271,49417323,12.0,1107784968
37754,271,14281028,12.0,1107785108
37755,271,49388486,8.0,1107785121
37756,271,16249643,8.0,1107785126
37757,271,14303713,16.0,1107784961
37758,271,90365774,10.0,1107785139
37759,271,49388486,10.0,1107785112
37760,271,29432145,10.0,1107785114
37761,271,16367236,10.0,1107785135
37762,271,14272121,18.0,1107785097
37763,271,90501154,14.0,1107785099
37764,271,14261246,16.0,1107785056
37765,271,90473561,10.0,1107785070
37766,271,14286325,4.0,1107784958
37767,271,16338797,14.0,1107785051
37768,271,50278284,16.0,1107785352
37769,271,16381546,16.0,1107784963
37770,271,49319921,16.0,1107785288
37771,271,29319917,16.0,1107785344
37772,271,16384408,20.0,1107785202
37773,271,14319200,10.0,1107785081
37774,271,30277365,16.0,1107785072
37775,271,16517488,18.0,1107785156
37776,271,16578136,18.0,1107785271
37777,271,14272157,18.0,1107785150
37778,271,14264400,12.0,1107784965
37779,271,16399092,14.0,1107785085
37780,271,16502699,16.0,1107785356
37781,271,14317255,20.0,1107785369
37782,271,80300472,12.0,1107785062
37783,271,40472210,18.0,1107784978
37784,271,14296197,16.0,1107784974
37785,271,16506272,16.0,1107785205
37786,271,14309671,10.0,1107785048
37787,271,40343647,18.0,1107785228
37788,271,14274308,18.0,1107785230
37789,271,14272130,18.0,1107785192
37790,271,16044401,18.0,1107785189
37791,271,79432015,20.0,1107785199
37792,271,16502149,18.0,1107785226
37793,271,60281139,20.0,1107785252
37794,271,14241136,18.0,1107785303
37795,272,16355443,16.0,1453587590
37796,272,20399329,16.0,1453587427
37797,272,30495486,14.0,1453587581
37798,272,14317882,16.0,1453587590
37799,272,29274730,16.0,1453587430
37800,272,16044401,14.0,1453587425
37801,272,30404900,16.0,1453587725
37802,272,442828,16.0,1453587646
37803,272,69319920,14.0,1453588341
37804,272,502921,16.0,1453588084
37805,272,40360279,20.0,1453587484
37806,272,80442966,12.0,1453588567
37807,272,20506961,14.0,1453587657
37808,272,16571768,14.0,1453588363
37809,272,16136043,16.0,1453587595
37810,272,10297430,14.0,1453587659
37811,272,16249598,20.0,1453588033
37812,272,16272023,16.0,1453587488
37813,272,89416411,14.0,1453587626
37814,272,16160447,14.0,1453588161
37815,272,79274775,8.0,1453588596
37816,272,50401180,16.0,1453587592
37817,272,10309782,16.0,1453588432
37818,272,30501171,16.0,1453587605
37819,272,506957,6.0,1453588079
37820,272,14319445,20.0,1453587730
37821,272,14297690,18.0,1453587601
37822,272,20507809,16.0,1453588466
37823,272,14272142,12.0,1453588317
37824,272,20513928,20.0,1453587667
37825,272,50474727,12.0,1453587500
37826,272,14258967,16.0,1453588128
37827,272,16571767,14.0,1453587636
37828,272,30363221,16.0,1453587461
37829,272,16371458,16.0,1453587598
37830,272,80217977,2.0,1453587712
37831,272,89417104,14.0,1453587581
